Archivo,Metodo,Target,RMSE,RMSE_baseline,RMSE_zeros,MAE,MAE_baseline,MAE_zeros,Alpha,Valor_Real,Prediccion,Valor_Baseline,Valor_Zeros,Fecha_Semana
adj_close.csv,ARIMA,MDY,0.00155555,0.00093162,0.00131452,0.00155555,0.00093162,0.00131452,"ARIMA(0, 0, 1)",-0.00131452,0.00024103,-0.00224614,0.0,2025-W47
adj_close.csv,ARIMA,MDY,0.00958703,0.01106488,0.00975036,0.00958703,0.01106488,0.00975036,"ARIMA(0, 0, 1)",0.00975036,0.00016333,-0.00131452,0.0,2025-W48
adj_close.csv,ARIMA,MDY,0.00165486,0.00912374,0.00062662,0.00165486,0.00912374,0.00062662,"ARIMA(0, 0, 1)",0.00062662,-0.00102824,0.00975036,0.0,2025-W49
adj_close.csv,ARIMA,MDY,0.00204978,0.00125132,0.00187795,0.00204978,0.00125132,0.00187795,"ARIMA(0, 0, 1)",0.00187795,-0.00017184,0.00062662,0.0,2025-W50
adj_close.csv,ARIMA,MDY,0.00043076,0.0016613,0.00021665,0.00043076,0.0016613,0.00021665,"ARIMA(0, 0, 1)",0.00021665,-0.00021411,0.00187795,0.0,2025-W51
adj_close.csv,ARIMA,MDY,0.00157727,0.00131568,0.00153233,0.00157727,0.00131568,0.00153233,"ARIMA(0, 0, 1)",0.00153233,-4.494e-05,0.00021665,0.0,2025-W52
adj_close.csv,ARIMA,MDY,0.00147414,0.00317096,0.00163864,0.00147414,0.00317096,0.00163864,"ARIMA(0, 0, 1)",-0.00163864,-0.00016449,0.00153233,0.0,2026-W01
adj_close.csv,ARIMA,MDY,0.00630658,0.00809938,0.00646074,0.00630658,0.00809938,0.00646074,"ARIMA(0, 0, 1)",0.00646074,0.00015417,-0.00163864,0.0,2026-W02
adj_close.csv,ARIMA,MDY,0.00333243,0.00379558,0.00266517,0.00333243,0.00379558,0.00266517,"ARIMA(0, 0, 1)",0.00266517,-0.00066726,0.00646074,0.0,2026-W03
adj_close.csv,ARIMA,MDY,0.00110841,0.00411499,0.00144983,0.00110841,0.00411499,0.00144983,"ARIMA(0, 0, 1)",-0.00144983,-0.00034142,0.00266517,0.0,2026-W04
adj_close.csv,ARIMA,MDY,0.00283038,0.00126601,0.00271584,0.00283038,0.00126601,0.00271584,"ARIMA(0, 0, 1)",-0.00271584,0.00011454,-0.00144983,0.0,2026-W05
adj_close.csv,ARIMA,MDY,0.00783334,0.01084118,0.00812534,0.00783334,0.01084118,0.00812534,"ARIMA(0, 0, 1)",0.00812534,0.000292,-0.00271584,0.0,2026-W06
adj_close.csv,ARIMA,MTUM,0.00345006,0.00504846,0.00327989,0.00345006,0.00504846,0.00327989,"ARIMA(1, 0, 0)",-0.00327989,0.00017017,-0.00832836,0.0,2024-W30
adj_close.csv,ARIMA,MTUM,0.00951157,0.00618064,0.00946053,0.00951157,0.00618064,0.00946053,"ARIMA(1, 0, 0)",-0.00946053,5.104e-05,-0.00327989,0.0,2024-W31
adj_close.csv,ARIMA,MTUM,0.00567159,0.01522938,0.00576885,0.00567159,0.01522938,0.00576885,"ARIMA(1, 0, 0)",0.00576885,9.725e-05,-0.00946053,0.0,2024-W32
adj_close.csv,ARIMA,MTUM,0.01088504,0.00500528,0.01077413,0.01088504,0.00500528,0.01077413,"ARIMA(1, 0, 0)",0.01077413,-0.00011091,0.00576885,0.0,2024-W33
adj_close.csv,ARIMA,MTUM,0.00315046,0.00771864,0.00305549,0.00315046,0.00771864,0.00305549,"ARIMA(1, 0, 0)",0.00305549,-9.497e-05,0.01077413,0.0,2024-W34
adj_close.csv,ARIMA,MTUM,0.00049596,0.00356152,0.00050602,0.00049596,0.00356152,0.00050602,"ARIMA(1, 0, 0)",-0.00050602,-1.006e-05,0.00305549,0.0,2024-W35
adj_close.csv,ARIMA,MTUM,0.01479484,0.01428703,0.01479305,0.01479484,0.01428703,0.01479305,"ARIMA(1, 0, 0)",-0.01479305,1.79e-06,-0.00050602,0.0,2024-W36
adj_close.csv,ARIMA,MTUM,0.01118102,0.02600842,0.01121537,0.01118102,0.02600842,0.01121537,"ARIMA(1, 0, 0)",0.01121537,3.436e-05,-0.01479305,0.0,2024-W37
adj_close.csv,ARIMA,MTUM,0.00514744,0.00638494,0.00483043,0.00514744,0.00638494,0.00483043,"ARIMA(1, 0, 0)",0.00483043,-0.00031701,0.01121537,0.0,2024-W38
adj_close.csv,ARIMA,MTUM,0.00089435,0.00402973,0.00080071,0.00089435,0.00402973,0.00080071,"ARIMA(1, 0, 0)",0.00080071,-9.364e-05,0.00483043,0.0,2024-W39
adj_close.csv,ARIMA,MTUM,0.00180943,0.00099373,0.00179444,0.00180943,0.00099373,0.00179444,"ARIMA(1, 0, 0)",0.00179444,-1.499e-05,0.00080071,0.0,2024-W40
adj_close.csv,ARIMA,MTUM,0.0035359,0.00170826,0.0035027,0.0035359,0.00170826,0.0035027,"ARIMA(1, 0, 0)",0.0035027,-3.32e-05,0.00179444,0.0,2024-W41
adj_close.csv,ARIMA,MTUM,0.00195253,0.00161158,0.00189113,0.00195253,0.00161158,0.00189113,"ARIMA(1, 0, 0)",0.00189113,-6.14e-05,0.0035027,0.0,2024-W42
adj_close.csv,ARIMA,MTUM,0.00342857,0.00535087,0.00345974,0.00342857,0.00535087,0.00345974,"ARIMA(1, 0, 0)",-0.00345974,-3.117e-05,0.00189113,0.0,2024-W43
adj_close.csv,ARIMA,MTUM,0.00402685,0.00050664,0.00396639,0.00402685,0.00050664,0.00396639,"ARIMA(1, 0, 0)",-0.00396639,6.046e-05,-0.00345974,0.0,2024-W44
adj_close.csv,ARIMA,MTUM,0.01162846,0.01565573,0.01168934,0.01162846,0.01565573,0.01168934,"ARIMA(1, 0, 0)",0.01168934,6.088e-05,-0.00396639,0.0,2024-W45
adj_close.csv,ARIMA,MTUM,0.00488267,0.01683347,0.00514413,0.00488267,0.01683347,0.00514413,"ARIMA(1, 0, 0)",-0.00514413,-0.00026147,0.01168934,0.0,2024-W46
adj_close.csv,ARIMA,MTUM,0.00598356,0.01128653,0.00614239,0.00598356,0.01128653,0.00614239,"ARIMA(1, 0, 0)",0.00614239,0.00015883,-0.00514413,0.0,2024-W47
adj_close.csv,ARIMA,MTUM,0.00208361,0.00427651,0.00186589,0.00208361,0.00427651,0.00186589,"ARIMA(1, 0, 0)",0.00186589,-0.00021772,0.00614239,0.0,2024-W48
adj_close.csv,ARIMA,MTUM,0.00101176,0.00091673,0.00094915,0.00101176,0.00091673,0.00094915,"ARIMA(1, 0, 0)",0.00094915,-6.261e-05,0.00186589,0.0,2024-W49
adj_close.csv,ARIMA,MTUM,0.0029881,0.00396884,0.00301969,0.0029881,0.00396884,0.00301969,"ARIMA(1, 0, 0)",-0.00301969,-3.159e-05,0.00094915,0.0,2024-W50
adj_close.csv,ARIMA,MTUM,0.00430208,0.00118063,0.00420032,0.00430208,0.00118063,0.00420032,"ARIMA(1, 0, 0)",-0.00420032,0.00010175,-0.00301969,0.0,2024-W51
adj_close.csv,ARIMA,MTUM,0.0013446,0.00567841,0.00147809,0.0013446,0.00567841,0.00147809,"ARIMA(1, 0, 0)",0.00147809,0.00013349,-0.00420032,0.0,2024-W52
adj_close.csv,ARIMA,MTUM,0.00112739,0.0003989,0.00107919,0.00112739,0.0003989,0.00107919,"ARIMA(1, 0, 0)",0.00107919,-4.82e-05,0.00147809,0.0,2025-W01
adj_close.csv,ARIMA,MTUM,0.00517856,0.00629268,0.00521349,0.00517856,0.00629268,0.00521349,"ARIMA(1, 0, 0)",-0.00521349,-3.493e-05,0.00107919,0.0,2025-W02
adj_close.csv,ARIMA,MTUM,0.00968166,0.01506817,0.00985468,0.00968166,0.01506817,0.00985468,"ARIMA(1, 0, 0)",0.00985468,0.00017302,-0.00521349,0.0,2025-W03
adj_close.csv,ARIMA,MTUM,0.00682673,0.00342779,0.00642689,0.00682673,0.00342779,0.00642689,"ARIMA(1, 0, 0)",0.00642689,-0.00039984,0.00985468,0.0,2025-W04
adj_close.csv,ARIMA,MTUM,0.0033119,0.00993717,0.00351028,0.0033119,0.00993717,0.00351028,"ARIMA(1, 0, 0)",-0.00351028,-0.00019838,0.00642689,0.0,2025-W05
adj_close.csv,ARIMA,MTUM,0.00505238,0.00868174,0.00517145,0.00505238,0.00868174,0.00517145,"ARIMA(1, 0, 0)",0.00517145,0.00011907,-0.00351028,0.0,2025-W06
adj_close.csv,ARIMA,MTUM,0.00321618,0.00214382,0.00302763,0.00321618,0.00214382,0.00302763,"ARIMA(1, 0, 0)",0.00302763,-0.00018855,0.00517145,0.0,2025-W07
adj_close.csv,ARIMA,MTUM,0.00924596,0.01237679,0.00934917,0.00924596,0.01237679,0.00934917,"ARIMA(1, 0, 0)",-0.00934917,-0.0001032,0.00302763,0.0,2025-W08
adj_close.csv,ARIMA,MTUM,0.00171564,0.00798949,0.00135968,0.00171564,0.00798949,0.00135968,"ARIMA(1, 0, 0)",-0.00135968,0.00035596,-0.00934917,0.0,2025-W09
adj_close.csv,ARIMA,MTUM,0.01337495,0.01196657,0.01332625,0.01337495,0.01196657,0.01332625,"ARIMA(1, 0, 0)",-0.01332625,4.87e-05,-0.00135968,0.0,2025-W10
adj_close.csv,ARIMA,MTUM,0.00276645,0.01100303,0.00232321,0.00276645,0.01100303,0.00232321,"ARIMA(1, 0, 0)",-0.00232321,0.00044323,-0.01332625,0.0,2025-W11
adj_close.csv,ARIMA,MTUM,0.00314566,0.00553439,0.00321118,0.00314566,0.00553439,0.00321118,"ARIMA(1, 0, 0)",0.00321118,6.552e-05,-0.00232321,0.0,2025-W12
adj_close.csv,ARIMA,MTUM,0.00372299,0.00702795,0.00381676,0.00372299,0.00702795,0.00381676,"ARIMA(1, 0, 0)",-0.00381676,-9.378e-05,0.00321118,0.0,2025-W13
adj_close.csv,ARIMA,MTUM,0.02076322,0.01682874,0.0206455,0.02076322,0.01682874,0.0206455,"ARIMA(1, 0, 0)",-0.0206455,0.00011771,-0.00381676,0.0,2025-W14
adj_close.csv,ARIMA,MTUM,0.01539486,0.03645352,0.01580801,0.01539486,0.03645352,0.01580801,"ARIMA(1, 0, 0)",0.01580801,0.00041316,-0.0206455,0.0,2025-W15
adj_close.csv,ARIMA,MTUM,5.813e-05,0.01671499,0.00090698,5.813e-05,0.01671499,0.00090698,"ARIMA(1, 0, 0)",-0.00090698,-0.0009651,0.01580801,0.0,2025-W16
adj_close.csv,ARIMA,MTUM,0.01132693,0.01228918,0.0113822,0.01132693,0.01228918,0.0113822,"ARIMA(1, 0, 0)",0.0113822,5.527e-05,-0.00090698,0.0,2025-W17
adj_close.csv,ARIMA,MTUM,0.00977468,0.00231573,0.00906646,0.00977468,0.00231573,0.00906646,"ARIMA(1, 0, 0)",0.00906646,-0.00070822,0.0113822,0.0,2025-W18
adj_close.csv,ARIMA,MTUM,0.00120567,0.00830077,0.00076569,0.00120567,0.00830077,0.00076569,"ARIMA(1, 0, 0)",0.00076569,-0.00043998,0.00906646,0.0,2025-W19
adj_close.csv,ARIMA,MTUM,0.01206085,0.01125902,0.01202471,0.01206085,0.01125902,0.01202471,"ARIMA(1, 0, 0)",0.01202471,-3.614e-05,0.00076569,0.0,2025-W20
adj_close.csv,ARIMA,MTUM,0.00377572,0.01635442,0.00432971,0.00377572,0.01635442,0.00432971,"ARIMA(1, 0, 0)",-0.00432971,-0.00055399,0.01202471,0.0,2025-W21
adj_close.csv,ARIMA,MTUM,0.00613024,0.01068297,0.00635325,0.00613024,0.01068297,0.00635325,"ARIMA(1, 0, 0)",0.00635325,0.00022301,-0.00432971,0.0,2025-W22
adj_close.csv,ARIMA,MTUM,0.00138126,0.00531937,0.00103388,0.00138126,0.00531937,0.00103388,"ARIMA(1, 0, 0)",0.00103388,-0.00034738,0.00635325,0.0,2025-W23
adj_close.csv,ARIMA,MTUM,0.00208713,0.00317646,0.00214258,0.00208713,0.00317646,0.00214258,"ARIMA(1, 0, 0)",-0.00214258,-5.545e-05,0.00103388,0.0,2025-W24
adj_close.csv,ARIMA,MTUM,0.00043988,0.00269793,0.00055534,0.00043988,0.00269793,0.00055534,"ARIMA(1, 0, 0)",0.00055534,0.00011547,-0.00214258,0.0,2025-W25
adj_close.csv,ARIMA,MTUM,0.00636372,0.00577839,0.00633373,0.00636372,0.00577839,0.00633373,"ARIMA(1, 0, 0)",0.00633373,-2.999e-05,0.00055534,0.0,2025-W26
adj_close.csv,ARIMA,MTUM,0.00207913,0.00459398,0.00173975,0.00207913,0.00459398,0.00173975,"ARIMA(1, 0, 0)",0.00173975,-0.00033938,0.00633373,0.0,2025-W27
adj_close.csv,ARIMA,MTUM,0.00253347,0.00436373,0.00262398,0.00253347,0.00436373,0.00262398,"ARIMA(1, 0, 0)",-0.00262398,-9.051e-05,0.00173975,0.0,2025-W28
adj_close.csv,ARIMA,MTUM,0.00223528,0.00499715,0.00237317,0.00223528,0.00499715,0.00237317,"ARIMA(1, 0, 0)",0.00237317,0.00013788,-0.00262398,0.0,2025-W29
adj_close.csv,ARIMA,MTUM,0.00197497,0.00052455,0.00184862,0.00197497,0.00052455,0.00184862,"ARIMA(1, 0, 0)",0.00184862,-0.00012635,0.00237317,0.0,2025-W30
adj_close.csv,ARIMA,MTUM,0.00199399,0.00394,0.00209138,0.00199399,0.00394,0.00209138,"ARIMA(1, 0, 0)",-0.00209138,-9.74e-05,0.00184862,0.0,2025-W31
adj_close.csv,ARIMA,MTUM,0.00557009,0.00777257,0.00568118,0.00557009,0.00777257,0.00568118,"ARIMA(1, 0, 0)",0.00568118,0.0001111,-0.00209138,0.0,2025-W32
adj_close.csv,ARIMA,MTUM,0.00034277,0.00633355,0.00065237,0.00034277,0.00633355,0.00065237,"ARIMA(1, 0, 0)",-0.00065237,-0.0003096,0.00568118,0.0,2025-W33
adj_close.csv,ARIMA,MTUM,0.00101827,0.0003302,0.00098257,0.00101827,0.0003302,0.00098257,"ARIMA(1, 0, 0)",-0.00098257,3.57e-05,-0.00065237,0.0,2025-W34
adj_close.csv,ARIMA,MTUM,3.75e-06,0.00104001,5.745e-05,3.75e-06,0.00104001,5.745e-05,"ARIMA(1, 0, 0)",5.745e-05,5.369e-05,-0.00098257,0.0,2025-W35
adj_close.csv,ARIMA,MTUM,0.00058713,0.00052655,0.00058399,0.00058713,0.00052655,0.00058399,"ARIMA(1, 0, 0)",0.00058399,-3.14e-06,5.745e-05,0.0,2025-W36
adj_close.csv,ARIMA,MTUM,0.00744105,0.00682514,0.00740914,0.00744105,0.00682514,0.00740914,"ARIMA(1, 0, 0)",0.00740914,-3.191e-05,0.00058399,0.0,2025-W37
adj_close.csv,ARIMA,MTUM,0.00345482,0.00435538,0.00305375,0.00345482,0.00435538,0.00305375,"ARIMA(1, 0, 0)",0.00305375,-0.00040107,0.00740914,0.0,2025-W38
adj_close.csv,ARIMA,MTUM,0.00152526,0.0047352,0.00168144,0.00152526,0.0047352,0.00168144,"ARIMA(1, 0, 0)",-0.00168144,-0.00015618,0.00305375,0.0,2025-W39
adj_close.csv,ARIMA,MTUM,0.00039344,0.00137492,0.00030653,0.00039344,0.00137492,0.00030653,"ARIMA(1, 0, 0)",-0.00030653,8.691e-05,-0.00168144,0.0,2025-W40
adj_close.csv,ARIMA,MTUM,0.00342697,0.00310463,0.00341115,0.00342697,0.00310463,0.00341115,"ARIMA(1, 0, 0)",-0.00341115,1.582e-05,-0.00030653,0.0,2025-W41
adj_close.csv,ARIMA,MTUM,0.00207592,0.00566271,0.00225155,0.00207592,0.00566271,0.00225155,"ARIMA(1, 0, 0)",0.00225155,0.00017563,-0.00341115,0.0,2025-W42
adj_close.csv,ARIMA,MTUM,0.00224253,0.0001268,0.00212475,0.00224253,0.0001268,0.00212475,"ARIMA(1, 0, 0)",0.00212475,-0.00011778,0.00225155,0.0,2025-W43
adj_close.csv,ARIMA,MTUM,0.00089458,0.00312923,0.00100448,0.00089458,0.00312923,0.00100448,"ARIMA(1, 0, 0)",-0.00100448,-0.0001099,0.00212475,0.0,2025-W44
adj_close.csv,ARIMA,MTUM,0.00486133,0.00380467,0.00480915,0.00486133,0.00380467,0.00480915,"ARIMA(1, 0, 0)",-0.00480915,5.218e-05,-0.00100448,0.0,2025-W45
adj_close.csv,ARIMA,MTUM,0.00195473,0.00310151,0.00170764,0.00195473,0.00310151,0.00170764,"ARIMA(1, 0, 0)",-0.00170764,0.00024709,-0.00480915,0.0,2025-W46
adj_close.csv,ARIMA,MTUM,0.00689786,0.00510434,0.00681199,0.00689786,0.00510434,0.00681199,"ARIMA(1, 0, 0)",-0.00681199,8.588e-05,-0.00170764,0.0,2025-W47
adj_close.csv,ARIMA,MTUM,0.0123928,0.01953806,0.01272607,0.0123928,0.01953806,0.01272607,"ARIMA(1, 0, 0)",0.01272607,0.00033327,-0.00681199,0.0,2025-W48
adj_close.csv,ARIMA,MTUM,0.00276616,0.01070634,0.00201973,0.00276616,0.01070634,0.00201973,"ARIMA(1, 0, 0)",0.00201973,-0.00074643,0.01272607,0.0,2025-W49
adj_close.csv,ARIMA,MTUM,0.00254167,0.00467182,0.00265209,0.00254167,0.00467182,0.00265209,"ARIMA(1, 0, 0)",-0.00265209,-0.00011042,0.00201973,0.0,2025-W50
adj_close.csv,ARIMA,MTUM,0.00182456,0.00462318,0.00197109,0.00182456,0.00462318,0.00197109,"ARIMA(1, 0, 0)",0.00197109,0.00014653,-0.00265209,0.0,2025-W51
adj_close.csv,ARIMA,MTUM,0.00384316,0.00176209,0.00373318,0.00384316,0.00176209,0.00373318,"ARIMA(1, 0, 0)",0.00373318,-0.00010998,0.00197109,0.0,2025-W52
adj_close.csv,ARIMA,MTUM,0.00205976,0.00599805,0.00226487,0.00205976,0.00599805,0.00226487,"ARIMA(1, 0, 0)",-0.00226487,-0.00020511,0.00373318,0.0,2026-W01
adj_close.csv,ARIMA,MTUM,0.00321668,0.00560795,0.00334309,0.00321668,0.00560795,0.00334309,"ARIMA(1, 0, 0)",0.00334309,0.0001264,-0.00226487,0.0,2026-W02
adj_close.csv,ARIMA,MTUM,0.00126817,0.00226423,0.00107885,0.00126817,0.00226423,0.00107885,"ARIMA(1, 0, 0)",0.00107885,-0.00018932,0.00334309,0.0,2026-W03
adj_close.csv,ARIMA,MTUM,0.00275144,0.00389087,0.00281202,0.00275144,0.00389087,0.00281202,"ARIMA(1, 0, 0)",-0.00281202,-6.058e-05,0.00107885,0.0,2026-W04
adj_close.csv,ARIMA,MTUM,0.00015403,0.0031249,0.00031287,0.00015403,0.0031249,0.00031287,"ARIMA(1, 0, 0)",0.00031287,0.00015884,-0.00281202,0.0,2026-W05
adj_close.csv,ARIMA,MTUM,0.00962393,0.00929337,0.00960624,0.00962393,0.00929337,0.00960624,"ARIMA(1, 0, 0)",0.00960624,-1.769e-05,0.00031287,0.0,2026-W06
adj_close.csv,ARIMA,QQQ,0.00581673,0.00284326,0.00523155,0.00581673,0.00284326,0.00523155,"ARIMA(1, 0, 0)",-0.00523155,0.00058518,-0.00807481,0.0,2024-W30
adj_close.csv,ARIMA,QQQ,0.00658344,0.00100772,0.00623927,0.00658344,0.00100772,0.00623927,"ARIMA(1, 0, 0)",-0.00623927,0.00034417,-0.00523155,0.0,2024-W31
adj_close.csv,ARIMA,QQQ,0.00035848,0.00697776,0.00073849,0.00035848,0.00697776,0.00073849,"ARIMA(1, 0, 0)",0.00073849,0.00038001,-0.00623927,0.0,2024-W32
adj_close.csv,ARIMA,QQQ,0.01068915,0.00990545,0.01064394,0.01068915,0.00990545,0.01064394,"ARIMA(1, 0, 0)",0.01064394,-4.521e-05,0.00073849,0.0,2024-W33
adj_close.csv,ARIMA,QQQ,0.00272141,0.00856233,0.00208161,0.00272141,0.00856233,0.00208161,"ARIMA(1, 0, 0)",0.00208161,-0.0006398,0.01064394,0.0,2024-W34
adj_close.csv,ARIMA,QQQ,0.00144348,0.00364185,0.00156024,0.00144348,0.00364185,0.00156024,"ARIMA(1, 0, 0)",-0.00156024,-0.00011676,0.00208161,0.0,2024-W35
adj_close.csv,ARIMA,QQQ,0.01500131,0.0133529,0.01491314,0.01500131,0.0133529,0.01491314,"ARIMA(1, 0, 0)",-0.01491314,8.817e-05,-0.00156024,0.0,2024-W36
adj_close.csv,ARIMA,QQQ,0.01074528,0.02645276,0.01153961,0.01074528,0.02645276,0.01153961,"ARIMA(1, 0, 0)",0.01153961,0.00079433,-0.01491314,0.0,2024-W37
adj_close.csv,ARIMA,QQQ,0.00382848,0.00857438,0.00296523,0.00382848,0.00857438,0.00296523,"ARIMA(1, 0, 0)",0.00296523,-0.00086325,0.01153961,0.0,2024-W38
adj_close.csv,ARIMA,QQQ,0.00226418,0.00090557,0.00205966,0.00226418,0.00090557,0.00205966,"ARIMA(1, 0, 0)",0.00205966,-0.00020452,0.00296523,0.0,2024-W39
adj_close.csv,ARIMA,QQQ,0.0003743,0.0018256,0.00023406,0.0003743,0.0018256,0.00023406,"ARIMA(1, 0, 0)",0.00023406,-0.00014024,0.00205966,0.0,2024-W40
adj_close.csv,ARIMA,QQQ,0.00247957,0.00222959,0.00246365,0.00247957,0.00222959,0.00246365,"ARIMA(1, 0, 0)",0.00246365,-1.591e-05,0.00023406,0.0,2024-W41
adj_close.csv,ARIMA,QQQ,0.00061675,0.0020142,0.00044945,0.00061675,0.0020142,0.00044945,"ARIMA(1, 0, 0)",0.00044945,-0.0001673,0.00246365,0.0,2024-W42
adj_close.csv,ARIMA,QQQ,0.00037394,0.00010594,0.00034351,0.00037394,0.00010594,0.00034351,"ARIMA(1, 0, 0)",0.00034351,-3.043e-05,0.00044945,0.0,2024-W43
adj_close.csv,ARIMA,QQQ,0.00318822,0.00355498,0.00321147,0.00318822,0.00355498,0.00321147,"ARIMA(1, 0, 0)",-0.00321147,-2.325e-05,0.00034351,0.0,2024-W44
adj_close.csv,ARIMA,QQQ,0.01045196,0.01388126,0.0106698,0.01045196,0.01388126,0.0106698,"ARIMA(1, 0, 0)",0.0106698,0.00021784,-0.00321147,0.0,2024-W45
adj_close.csv,ARIMA,QQQ,0.00618337,0.01762402,0.00695422,0.00618337,0.01762402,0.00695422,"ARIMA(1, 0, 0)",-0.00695422,-0.00077085,0.0106698,0.0,2024-W46
adj_close.csv,ARIMA,QQQ,0.00311754,0.01063365,0.00367943,0.00311754,0.01063365,0.00367943,"ARIMA(1, 0, 0)",0.00367943,0.00056189,-0.00695422,0.0,2024-W47
adj_close.csv,ARIMA,QQQ,0.00225234,0.00173465,0.00194477,0.00225234,0.00173465,0.00194477,"ARIMA(1, 0, 0)",0.00194477,-0.00030757,0.00367943,0.0,2024-W48
adj_close.csv,ARIMA,QQQ,0.00662303,0.00451776,0.00646254,0.00662303,0.00451776,0.00646254,"ARIMA(1, 0, 0)",0.00646254,-0.00016049,0.00194477,0.0,2024-W49
adj_close.csv,ARIMA,QQQ,0.00205525,0.00492991,0.00153263,0.00205525,0.00492991,0.00153263,"ARIMA(1, 0, 0)",0.00153263,-0.00052262,0.00646254,0.0,2024-W50
adj_close.csv,ARIMA,QQQ,0.00440427,0.00605824,0.00452561,0.00440427,0.00605824,0.00452561,"ARIMA(1, 0, 0)",-0.00452561,-0.00012134,0.00153263,0.0,2024-W51
adj_close.csv,ARIMA,QQQ,0.00191342,0.00680123,0.00227562,0.00191342,0.00680123,0.00227562,"ARIMA(1, 0, 0)",0.00227562,0.0003622,-0.00452561,0.0,2024-W52
adj_close.csv,ARIMA,QQQ,0.00172673,0.00418699,0.00191137,0.00172673,0.00418699,0.00191137,"ARIMA(1, 0, 0)",-0.00191137,-0.00018464,0.00227562,0.0,2025-W01
adj_close.csv,ARIMA,QQQ,0.00570819,0.00364078,0.00555215,0.00570819,0.00364078,0.00555215,"ARIMA(1, 0, 0)",-0.00555215,0.00015604,-0.00191137,0.0,2025-W02
adj_close.csv,ARIMA,QQQ,0.00521115,0.01120886,0.00565671,0.00521115,0.01120886,0.00565671,"ARIMA(1, 0, 0)",0.00565671,0.00044556,-0.00555215,0.0,2025-W03
adj_close.csv,ARIMA,QQQ,0.00422707,0.00190435,0.00375236,0.00422707,0.00190435,0.00375236,"ARIMA(1, 0, 0)",0.00375236,-0.0004747,0.00565671,0.0,2025-W04
adj_close.csv,ARIMA,QQQ,0.0024876,0.00654352,0.00279116,0.0024876,0.00654352,0.00279116,"ARIMA(1, 0, 0)",-0.00279116,-0.00030356,0.00375236,0.0,2025-W05
adj_close.csv,ARIMA,QQQ,1.204e-05,0.00303229,0.00024113,1.204e-05,0.00303229,0.00024113,"ARIMA(1, 0, 0)",0.00024113,0.00022909,-0.00279116,0.0,2025-W06
adj_close.csv,ARIMA,QQQ,0.00576158,0.00550066,0.00574179,0.00576158,0.00550066,0.00574179,"ARIMA(1, 0, 0)",0.00574179,-1.979e-05,0.00024113,0.0,2025-W07
adj_close.csv,ARIMA,QQQ,0.00520076,0.01141282,0.00567104,0.00520076,0.01141282,0.00567104,"ARIMA(1, 0, 0)",-0.00567104,-0.00047028,0.00574179,0.0,2025-W08
adj_close.csv,ARIMA,QQQ,0.00741318,0.00125642,0.00692746,0.00741318,0.00125642,0.00692746,"ARIMA(1, 0, 0)",-0.00692746,0.00048573,-0.00567104,0.0,2025-W09
adj_close.csv,ARIMA,QQQ,0.0071098,0.00037461,0.00655284,0.0071098,0.00037461,0.00655284,"ARIMA(1, 0, 0)",-0.00655284,0.00055695,-0.00692746,0.0,2025-W10
adj_close.csv,ARIMA,QQQ,0.00548161,0.00155799,0.00499485,0.00548161,0.00155799,0.00499485,"ARIMA(1, 0, 0)",-0.00499485,0.00048675,-0.00655284,0.0,2025-W11
adj_close.csv,ARIMA,QQQ,0.00014254,0.00548625,0.0004914,0.00014254,0.00548625,0.0004914,"ARIMA(1, 0, 0)",0.0004914,0.00034886,-0.00499485,0.0,2025-W12
adj_close.csv,ARIMA,QQQ,0.00467954,0.0052053,0.0047139,0.00467954,0.0052053,0.0047139,"ARIMA(1, 0, 0)",-0.0047139,-3.436e-05,0.0004914,0.0,2025-W13
adj_close.csv,ARIMA,QQQ,0.0211076,0.01606271,0.02077661,0.0211076,0.01606271,0.02077661,"ARIMA(1, 0, 0)",-0.02077661,0.00033099,-0.0047139,0.0,2025-W14
adj_close.csv,ARIMA,QQQ,0.01327228,0.03525383,0.01447721,0.01327228,0.03525383,0.01447721,"ARIMA(1, 0, 0)",0.01447721,0.00120494,-0.02077661,0.0,2025-W15
adj_close.csv,ARIMA,QQQ,0.00442681,0.02020924,0.00573202,0.00442681,0.02020924,0.00573202,"ARIMA(1, 0, 0)",-0.00573202,-0.00130521,0.01447721,0.0,2025-W16
adj_close.csv,ARIMA,QQQ,0.01186439,0.01815501,0.01242299,0.01186439,0.01815501,0.01242299,"ARIMA(1, 0, 0)",0.01242299,0.0005586,-0.00573202,0.0,2025-W17
adj_close.csv,ARIMA,QQQ,0.00807649,0.00565298,0.00677001,0.00807649,0.00565298,0.00677001,"ARIMA(1, 0, 0)",0.00677001,-0.00130648,0.01242299,0.0,2025-W18
adj_close.csv,ARIMA,QQQ,0.00028409,0.00712218,0.00035217,0.00028409,0.00712218,0.00035217,"ARIMA(1, 0, 0)",-0.00035217,-0.00063626,0.00677001,0.0,2025-W19
adj_close.csv,ARIMA,QQQ,0.0132619,0.01364709,0.01329492,0.0132619,0.01364709,0.01329492,"ARIMA(1, 0, 0)",0.01329492,3.302e-05,-0.00035217,0.0,2025-W20
adj_close.csv,ARIMA,QQQ,0.0035083,0.01805675,0.00476183,0.0035083,0.01805675,0.00476183,"ARIMA(1, 0, 0)",-0.00476183,-0.00125353,0.01329492,0.0,2025-W21
adj_close.csv,ARIMA,QQQ,0.00432595,0.00956091,0.00479908,0.00432595,0.00956091,0.00479908,"ARIMA(1, 0, 0)",0.00479908,0.00047313,-0.00476183,0.0,2025-W22
