Date,AGG,BND,DBC,DIA,DVY,EEM,EFA,EWG,EWJ,EWQ,EWT,EWU,EWZ,FXI,HYG,IEF,IEFA,IEMG,IJR,INDA,ITOT,IVV,IWD,IWF,IWM,JNK,LQD,MCHI,MDY,MTUM,QQQ,QUAL,SCHD,SLV,SPY,TIP,TLT,USMV,USO,VEA,VIG,VLUE,VNQ,VOO,VTI,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,year,AGG_día_1,BND_día_1,DBC_día_1,DIA_día_1,DVY_día_1,EEM_día_1,EFA_día_1,EWG_día_1,EWJ_día_1,EWQ_día_1,EWT_día_1,EWU_día_1,EWZ_día_1,FXI_día_1,HYG_día_1,IEF_día_1,IEFA_día_1,IEMG_día_1,IJR_día_1,INDA_día_1,ITOT_día_1,IVV_día_1,IWD_día_1,IWF_día_1,IWM_día_1,JNK_día_1,LQD_día_1,MCHI_día_1,MDY_día_1,MTUM_día_1,QQQ_día_1,QUAL_día_1,SCHD_día_1,SLV_día_1,SPY_día_1,TIP_día_1,TLT_día_1,USMV_día_1,USO_día_1,VEA_día_1,VIG_día_1,VLUE_día_1,VNQ_día_1,VOO_día_1,VTI_día_1,VTV_día_1,VUG_día_1,VWO_día_1,XLB_día_1,XLE_día_1,XLF_día_1,XLI_día_1,XLK_día_1,XLP_día_1,XLRE_día_1,XLU_día_1,XLV_día_1,XLY_día_1
2021-01-19,101.21111297607422,75.11259460449219,13.35661792755127,283.16619873046875,84.44004821777344,49.163211822509766,64.15608978271484,28.48098945617676,61.25617218017578,28.804969787597656,39.19962692260742,25.196582794189453,24.69700050354004,45.26876831054688,66.80135345458984,104.1175765991211,60.32840347290039,57.18512725830078,92.81208038330078,38.27811813354492,82.21442413330078,353.8809509277344,128.18589782714844,233.95574951171875,200.72543334960935,80.86692810058594,113.4224090576172,79.56787872314453,420.0416870117188,157.43447875976562,307.0531921386719,109.09001922607422,18.527158737182617,23.3799991607666,353.4607849121094,105.07406616210938,130.24143981933594,62.36004638671875,35.75,41.33925247192383,128.63780212402344,81.8305892944336,70.0730209350586,324.0133056640625,185.32272338867188,108.95864868164062,245.9259796142578,45.492950439453125,34.22220230102539,18.05039596557617,28.451574325561523,82.55736541748047,62.06878280639648,57.295387268066406,30.51127052307129,26.9424991607666,108.80210876464844,80.08108520507812,2021,101.07321166992188,75.00957489013672,13.3131103515625,282.0675048828125,84.19804382324219,48.36235046386719,63.693790435791016,28.15382575988769,60.90168380737305,28.63387489318848,38.83962631225586,25.073471069335938,24.83839988708496,43.40303039550781,66.61014556884766,104.05608367919922,59.86906814575195,56.37153625488281,91.93484497070312,38.14782333374024,81.52417755126953,351.1341247558594,127.62319946289062,231.2882080078125,198.1864013671875,80.65172576904297,113.2227554321289,76.8145751953125,416.2774353027344,155.66653442382812,302.6377258300781,108.23516845703124,18.40699958801269,22.950000762939453,350.70703125,104.82678985595705,129.8225555419922,62.03737258911133,35.34000015258789,41.04979705810547,128.33692932128906,81.10479736328125,70.27234649658203,321.4722595214844,183.64524841308597,108.49745178222656,243.22251892089844,44.68437194824219,34.10451126098633,17.694438934326172,28.37820053100586,82.2887191772461,61.27056121826172,57.5496826171875,30.7141170501709,27.045541763305664,107.98969268798828,79.62962341308594
2021-01-20,101.21975708007812,75.10403442382812,13.36531925201416,285.4089660644531,84.33153533935547,50.026344299316406,64.59268188476562,28.693204879760746,61.566349029541016,28.92474937438965,39.192832946777344,25.36073112487793,24.683536529541016,46.661376953125,66.92367553710938,104.16151428222656,60.75373840332031,58.18914413452149,93.31073760986328,39.07848739624024,83.23114776611328,358.7508239746094,128.7849884033203,238.93186950683597,201.6094207763672,81.0672607421875,113.38916015625,81.97142791748047,424.3437194824219,160.6111602783203,314.195556640625,110.20787811279295,18.55230712890625,24.01000022888184,358.3522644042969,105.23070526123048,130.36978149414062,62.92242050170898,35.790000915527344,41.65422058105469,129.4857940673828,82.24156188964844,71.41021728515625,328.41607666015625,187.6618194580078,109.23360443115234,251.6927490234375,46.28450393676758,34.33537673950195,18.11662101745605,28.332338333129883,83.06684875488281,63.299766540527344,57.40061569213867,31.14516830444336,27.10135841369629,109.40222930908205,81.59394073486328,2021,101.21111297607422,75.11259460449219,13.35661792755127,283.16619873046875,84.44004821777344,49.163211822509766,64.15608978271484,28.48098945617676,61.25617218017578,28.804969787597656,39.19962692260742,25.196582794189453,24.69700050354004,45.26876831054688,66.80135345458984,104.1175765991211,60.32840347290039,57.18512725830078,92.81208038330078,38.27811813354492,82.21442413330078,353.8809509277344,128.18589782714844,233.95574951171875,200.72543334960935,80.86692810058594,113.4224090576172,79.56787872314453,420.0416870117188,157.43447875976562,307.0531921386719,109.09001922607422,18.527158737182617,23.3799991607666,353.4607849121094,105.07406616210938,130.24143981933594,62.36004638671875,35.75,41.33925247192383,128.63780212402344,81.8305892944336,70.0730209350586,324.0133056640625,185.32272338867188,108.95864868164062,245.9259796142578,45.492950439453125,34.22220230102539,18.05039596557617,28.451574325561523,82.55736541748047,62.06878280639648,57.295387268066406,30.51127052307129,26.9424991607666,108.80210876464844,80.08108520507812
2021-01-21,101.07321166992188,75.00100708007812,13.35661792755127,285.50048828125,83.74740600585938,50.11532211303711,64.64405822753906,28.896574020385746,61.32706832885742,28.83064079284668,39.87208557128906,25.37714385986328,24.225683212280277,46.39356994628906,66.88545227050781,104.01217651367188,60.8813362121582,58.38821029663086,92.24879455566406,38.90165710449219,83.15653228759766,359.0674133300781,128.00439453125,240.26077270507807,199.8603057861328,81.01528930664062,112.94004821777344,81.7023696899414,421.5417175292969,161.2635040283203,316.7088928222656,110.2924346923828,18.50200843811035,24.149999618530277,358.678955078125,105.4862060546875,129.4547882080078,62.60898971557617,35.7599983215332,41.74786758422852,129.0754852294922,82.54762268066406,71.06966400146484,328.72314453125,187.5220642089844,108.7014389038086,252.8985748291016,46.293006896972656,33.83290100097656,17.504039764404297,28.029664993286133,82.41840362548828,64.11720275878906,57.20769119262695,31.043737411499023,26.9424991607666,108.8852310180664,81.97335052490234,2021,101.21975708007812,75.10403442382812,13.36531925201416,285.4089660644531,84.33153533935547,50.026344299316406,64.59268188476562,28.693204879760746,61.566349029541016,28.92474937438965,39.192832946777344,25.36073112487793,24.683536529541016,46.661376953125,66.92367553710938,104.16151428222656,60.75373840332031,58.18914413452149,93.31073760986328,39.07848739624024,83.23114776611328,358.7508239746094,128.7849884033203,238.93186950683597,201.6094207763672,81.0672607421875,113.38916015625,81.97142791748047,424.3437194824219,160.6111602783203,314.195556640625,110.20787811279295,18.55230712890625,24.01000022888184,358.3522644042969,105.23070526123048,130.36978149414062,62.92242050170898,35.790000915527344,41.65422058105469,129.4857940673828,82.24156188964844,71.41021728515625,328.41607666015625,187.6618194580078,109.23360443115234,251.6927490234375,46.28450393676758,34.33537673950195,18.11662101745605,28.332338333129883,83.06684875488281,63.299766540527344,57.40061569213867,31.14516830444336,27.10135841369629,109.40222930908205,81.59394073486328
2021-01-22,101.07321166992188,75.03532409667969,13.130382537841797,283.7611694335937,83.46369934082031,49.6793098449707,64.33586883544922,28.781627655029297,61.362525939941406,28.64242935180664,39.72264862060547,25.13092803955078,23.592775344848636,46.161468505859375,66.75546264648438,104.17027282714844,60.55809783935547,57.8602409362793,93.41230010986328,38.48286056518555,83.06324768066406,357.8476867675781,127.3145751953125,240.15408325195312,202.1830139160156,80.83723449707031,112.85688018798828,81.66648864746094,423.10784912109375,161.32025146484375,315.7966613769531,109.62547302246094,18.36508178710937,23.65999984741211,357.409423828125,105.32136535644533,129.87374877929688,62.45223617553711,35.22999954223633,41.45842361450195,128.53749084472656,81.3321304321289,71.23577880859375,327.5503234863281,187.21450805664065,108.0451202392578,252.6846160888672,45.96106719970703,33.66994094848633,17.412981033325195,27.8278751373291,81.99229431152344,63.87198257446289,57.05862808227539,31.11981201171875,26.98114013671875,108.56207275390624,81.6948013305664,2021,101.07321166992188,75.00100708007812,13.35661792755127,285.50048828125,83.74740600585938,50.11532211303711,64.64405822753906,28.896574020385746,61.32706832885742,28.83064079284668,39.87208557128906,25.37714385986328,24.225683212280277,46.39356994628906,66.88545227050781,104.01217651367188,60.8813362121582,58.38821029663086,92.24879455566406,38.90165710449219,83.15653228759766,359.0674133300781,128.00439453125,240.26077270507807,199.8603057861328,81.01528930664062,112.94004821777344,81.7023696899414,421.5417175292969,161.2635040283203,316.7088928222656,110.2924346923828,18.50200843811035,24.149999618530277,358.678955078125,105.4862060546875,129.4547882080078,62.60898971557617,35.7599983215332,41.74786758422852,129.0754852294922,82.54762268066406,71.06966400146484,328.72314453125,187.5220642089844,108.7014389038086,252.8985748291016,46.293006896972656,33.83290100097656,17.504039764404297,28.029664993286133,82.41840362548828,64.11720275878906,57.20769119262695,31.043737411499023,26.9424991607666,108.8852310180664,81.97335052490234
2021-01-25,101.33182525634766,75.20709228515625,13.269603729248049,283.46826171875,83.68899536132812,50.05303955078125,64.25880432128906,28.410253524780277,61.60179901123047,28.274553298950195,39.607177734375,25.05706024169922,23.24265480041504,47.223777770996094,66.77076721191406,104.59196472167967,60.38796615600586,58.28434753417969,93.55081176757812,37.85001373291016,83.333740234375,359.2722473144531,127.18751525878906,241.9097595214844,201.98556518554688,80.83723449707031,113.33927917480467,83.32564544677734,421.456787109375,161.8213653564453,318.4071350097656,109.92606353759766,18.39861869812012,23.549999237060547,358.8190002441406,105.5933837890625,131.40443420410156,62.9132080078125,35.59000015258789,41.432884216308594,128.9751739501953,81.13977813720703,71.775634765625,328.8813781738281,187.7457275390625,108.0451202392578,254.3086395263672,46.19087219238281,33.49340057373047,17.235004425048828,27.6260929107666,81.43646240234375,64.40574645996094,57.62859725952149,31.39872360229492,27.52213478088379,109.27295684814452,81.99736785888672,2021,101.07321166992188,75.03532409667969,13.130382537841797,283.7611694335937,83.46369934082031,49.6793098449707,64.33586883544922,28.781627655029297,61.362525939941406,28.64242935180664,39.72264862060547,25.13092803955078,23.592775344848636,46.161468505859375,66.75546264648438,104.17027282714844,60.55809783935547,57.8602409362793,93.41230010986328,38.48286056518555,83.06324768066406,357.8476867675781,127.3145751953125,240.15408325195312,202.1830139160156,80.83723449707031,112.85688018798828,81.66648864746094,423.10784912109375,161.32025146484375,315.7966613769531,109.62547302246094,18.36508178710937,23.65999984741211,357.409423828125,105.32136535644533,129.87374877929688,62.45223617553711,35.22999954223633,41.45842361450195,128.53749084472656,81.3321304321289,71.23577880859375,327.5503234863281,187.21450805664065,108.0451202392578,252.6846160888672,45.96106719970703,33.66994094848633,17.412981033325195,27.8278751373291,81.99229431152344,63.87198257446289,57.05862808227539,31.11981201171875,26.98114013671875,108.56207275390624,81.6948013305664
2021-01-26,101.29734802246094,75.19847106933594,13.29570770263672,283.2303466796875,83.6138916015625,49.68820190429688,64.35298156738281,28.755102157592773,61.61065673828125,28.54831886291504,39.14529037475586,25.114511489868164,23.82843399047852,46.73279571533203,66.67134857177734,104.55682373046876,60.55809783935547,57.868900299072266,93.56004333496094,37.840702056884766,83.05390930175781,358.7414245605469,126.60662078857422,241.63815307617188,200.5843505859375,80.79269409179688,113.33094787597656,82.55436706542969,417.23968505859375,160.0817108154297,318.8729248046875,109.70063018798828,18.376256942749023,23.649999618530277,358.2588806152344,105.4367904663086,131.15647888183594,62.86710357666016,35.45000076293945,41.44990921020508,128.75633239746094,80.98235321044922,72.28229522705078,328.3881530761719,187.0654144287109,107.71697235107422,253.90013122558597,45.901493072509766,33.03167724609375,16.866626739501953,27.40596008300781,80.68608856201172,64.44902801513672,58.14596557617188,31.719890594482425,27.24734306335449,108.86676025390624,81.94453430175781,2021,101.33182525634766,75.20709228515625,13.269603729248049,283.46826171875,83.68899536132812,50.05303955078125,64.25880432128906,28.410253524780277,61.60179901123047,28.274553298950195,39.607177734375,25.05706024169922,23.24265480041504,47.223777770996094,66.77076721191406,104.59196472167967,60.38796615600586,58.28434753417969,93.55081176757812,37.85001373291016,83.333740234375,359.2722473144531,127.18751525878906,241.9097595214844,201.98556518554688,80.83723449707031,113.33927917480467,83.32564544677734,421.456787109375,161.8213653564453,318.4071350097656,109.92606353759766,18.39861869812012,23.549999237060547,358.8190002441406,105.5933837890625,131.40443420410156,62.9132080078125,35.59000015258789,41.432884216308594,128.9751739501953,81.13977813720703,71.775634765625,328.8813781738281,187.7457275390625,108.0451202392578,254.3086395263672,46.19087219238281,33.49340057373047,17.235004425048828,27.6260929107666,81.43646240234375,64.40574645996094,57.62859725952149,31.39872360229492,27.52213478088379,109.27295684814452,81.99736785888672
2021-01-27,101.30593872070312,75.19847106933594,13.260902404785156,277.6185913085937,82.18698120117188,48.308963775634766,62.88048553466797,27.985820770263672,60.26359176635742,27.78691673278809,38.46603775024414,24.52358055114746,23.431182861328125,45.01881408691406,66.48015594482422,104.6798095703125,59.10347366333008,56.319602966308594,93.3014907836914,37.04964065551758,80.98316955566406,349.9887390136719,123.3118896484375,235.60472106933597,196.9074859619141,80.54043579101562,113.13131713867188,79.92660522460938,406.720458984375,154.63600158691406,309.9838256835937,107.18309783935548,18.024158477783203,23.420000076293945,349.5028686523437,105.40377807617188,131.48992919921875,61.46575546264648,35.5,40.47941970825195,125.57412719726562,79.27720642089844,71.00321197509766,320.4204406738281,182.57351684570312,105.09166717529295,247.40415954589844,44.735443115234375,32.05841445922852,16.638980865478516,26.598825454711918,79.0835189819336,63.232452392578125,57.16386032104492,31.314197540283203,26.51313591003418,105.56160736083984,79.41830444335938,2021,101.29734802246094,75.19847106933594,13.29570770263672,283.2303466796875,83.6138916015625,49.68820190429688,64.35298156738281,28.755102157592773,61.61065673828125,28.54831886291504,39.14529037475586,25.114511489868164,23.82843399047852,46.73279571533203,66.67134857177734,104.55682373046876,60.55809783935547,57.868900299072266,93.56004333496094,37.840702056884766,83.05390930175781,358.7414245605469,126.60662078857422,241.63815307617188,200.5843505859375,80.79269409179688,113.33094787597656,82.55436706542969,417.23968505859375,160.0817108154297,318.8729248046875,109.70063018798828,18.376256942749023,23.649999618530277,358.2588806152344,105.4367904663086,131.15647888183594,62.86710357666016,35.45000076293945,41.44990921020508,128.75633239746094,80.98235321044922,72.28229522705078,328.3881530761719,187.0654144287109,107.71697235107422,253.90013122558597,45.901493072509766,33.03167724609375,16.866626739501953,27.40596008300781,80.68608856201172,64.44902801513672,58.14596557617188,31.719890594482425,27.24734306335449,108.86676025390624,81.94453430175781
2021-01-28,101.23699951171876,75.13838958740234,13.199993133544922,280.19091796875,82.4039306640625,48.647098541259766,63.28285217285156,28.198034286499023,60.65353393554688,28.26600456237793,38.79207992553711,24.60565185546875,23.895767211914062,45.10808181762695,66.67900848388672,104.40748596191406,59.62237548828125,56.71774673461914,91.45465087890624,37.61734390258789,81.72005462646484,352.94976806640625,125.08181762695312,236.89480590820312,196.27740478515625,80.7555923461914,112.9483642578125,79.90868377685547,409.7960205078125,157.1981201171875,311.8179626464844,108.37611389160156,18.158296585083008,24.71999931335449,352.5086669921875,105.60985565185548,130.76307678222656,61.70546340942383,35.25,40.79440307617188,127.44335174560548,79.69693756103516,71.38529205322266,323.1104736328125,184.00865173339844,106.44865417480467,248.9017333984375,44.948219299316406,32.610687255859375,16.833518981933594,27.0941162109375,80.25997161865234,63.49210739135742,57.38308334350586,31.39872360229492,26.83085823059082,107.10340881347656,79.66803741455078,2021,101.30593872070312,75.19847106933594,13.260902404785156,277.6185913085937,82.18698120117188,48.308963775634766,62.88048553466797,27.985820770263672,60.26359176635742,27.78691673278809,38.46603775024414,24.52358055114746,23.431182861328125,45.01881408691406,66.48015594482422,104.6798095703125,59.10347366333008,56.319602966308594,93.3014907836914,37.04964065551758,80.98316955566406,349.9887390136719,123.3118896484375,235.60472106933597,196.9074859619141,80.54043579101562,113.13131713867188,79.92660522460938,406.720458984375,154.63600158691406,309.9838256835937,107.18309783935548,18.024158477783203,23.420000076293945,349.5028686523437,105.40377807617188,131.48992919921875,61.46575546264648,35.5,40.47941970825195,125.57412719726562,79.27720642089844,71.00321197509766,320.4204406738281,182.57351684570312,105.09166717529295,247.40415954589844,44.735443115234375,32.05841445922852,16.638980865478516,26.598825454711918,79.0835189819336,63.232452392578125,57.16386032104492,31.314197540283203,26.51313591003418,105.56160736083984,79.41830444335938
2021-01-29,101.12490844726562,75.07829284667969,13.217394828796388,274.46026611328125,80.70995330810547,47.43692779541016,61.97301864624024,27.81781768798828,59.36849212646485,27.70991897583008,37.58979797363281,23.98189353942871,23.020463943481445,44.06362915039063,66.50313568115234,104.22301483154295,58.337890625,55.246360778808594,90.09725952148438,36.42609786987305,80.2089614868164,345.9382629394531,122.93070220947266,232.0642242431641,193.30577087402344,80.43653106689453,112.77373504638672,78.49166107177734,401.8618469238281,154.9196319580078,305.2578430175781,106.07461547851562,17.7614803314209,24.989999771118164,345.4515991210937,105.5027084350586,129.9764862060547,60.87570571899414,35.18000030517578,39.90053939819336,124.96321105957033,78.50769805908203,70.56304931640625,316.6413269042969,180.78424072265625,104.67481231689452,243.8643798828125,43.986446380615234,31.976940155029297,16.274744033813477,26.55296897888184,78.5276870727539,61.99665069580078,56.19927978515625,31.069093704223636,26.68487548828125,106.1986312866211,77.80937957763672,2021,101.23699951171876,75.13838958740234,13.199993133544922,280.19091796875,82.4039306640625,48.647098541259766,63.28285217285156,28.198034286499023,60.65353393554688,28.26600456237793,38.79207992553711,24.60565185546875,23.895767211914062,45.10808181762695,66.67900848388672,104.40748596191406,59.62237548828125,56.71774673461914,91.45465087890624,37.61734390258789,81.72005462646484,352.94976806640625,125.08181762695312,236.89480590820312,196.27740478515625,80.7555923461914,112.9483642578125,79.90868377685547,409.7960205078125,157.1981201171875,311.8179626464844,108.37611389160156,18.158296585083008,24.71999931335449,352.5086669921875,105.60985565185548,130.76307678222656,61.70546340942383,35.25,40.79440307617188,127.44335174560548,79.69693756103516,71.38529205322266,323.1104736328125,184.00865173339844,106.44865417480467,248.9017333984375,44.948219299316406,32.610687255859375,16.833518981933594,27.0941162109375,80.25997161865234,63.49210739135742,57.38308334350586,31.39872360229492,26.83085823059082,107.10340881347656,79.66803741455078
2021-02-01,101.2216339111328,75.10319519042969,13.469735145568848,276.4833374023437,81.62788391113281,48.7182846069336,62.70925521850586,28.091930389404297,59.98887634277344,28.00079727172852,38.452449798583984,24.28556632995605,23.511978149414062,45.26876831054688,66.71647644042969,104.35308837890624,59.120487213134766,56.7956428527832,91.69474029541016,37.89654159545898,81.58946990966797,351.5996398925781,124.22860717773438,236.9724273681641,198.05474853515625,80.7746810913086,112.9962387084961,80.79656982421875,410.2960815429688,158.7391815185547,312.885498046875,107.52129364013672,17.948707580566406,26.76000022888184,351.2018127441406,105.27188110351562,130.12716674804688,61.46575546264648,36.119998931884766,40.462398529052734,126.34915924072266,79.4958267211914,72.1742935180664,321.8444519042969,183.868896484375,105.4286880493164,249.71861267089844,45.10143661499024,32.35266876220703,16.390636444091797,26.901500701904297,79.3428726196289,63.54982376098633,56.25190353393555,31.77060317993164,26.813684463500977,106.60486602783205,79.8313217163086,2021,101.12490844726562,75.07829284667969,13.217394828796388,274.46026611328125,80.70995330810547,47.43692779541016,61.97301864624024,27.81781768798828,59.36849212646485,27.70991897583008,37.58979797363281,23.98189353942871,23.020463943481445,44.06362915039063,66.50313568115234,104.22301483154295,58.337890625,55.246360778808594,90.09725952148438,36.42609786987305,80.2089614868164,345.9382629394531,122.93070220947266,232.0642242431641,193.30577087402344,80.43653106689453,112.77373504638672,78.49166107177734,401.8618469238281,154.9196319580078,305.2578430175781,106.07461547851562,17.7614803314209,24.989999771118164,345.4515991210937,105.5027084350586,129.9764862060547,60.87570571899414,35.18000030517578,39.90053939819336,124.96321105957033,78.50769805908203,70.56304931640625,316.6413269042969,180.78424072265625,104.67481231689452,243.8643798828125,43.986446380615234,31.976940155029297,16.274744033813477,26.55296897888184,78.5276870727539,61.99665069580078,56.19927978515625,31.069093704223636,26.68487548828125,106.1986312866211,77.80937957763672
2021-02-02,101.06619262695312,75.00862121582031,13.574152946472168,280.87750244140625,82.49573516845703,49.35007095336914,63.34279251098633,28.48983192443848,60.46743774414063,28.44565773010254,39.34226608276367,24.433298110961918,24.02369499206543,45.91151428222656,66.87763977050781,104.0894012451172,59.73295593261719,57.58327102661133,91.9440689086914,38.79928207397461,82.71813201904297,356.590576171875,125.9985122680664,240.92037963867188,200.8759307861328,81.03536224365234,112.69619750976562,81.60371398925781,415.3150634765625,161.97259521484375,317.989990234375,109.14640045166016,18.141525268554688,24.540000915527344,356.1679077148437,105.42854309082033,129.28807067871094,62.00970458984375,36.81999969482422,40.91359329223633,128.07247924804688,80.24783325195312,72.60617065429688,326.4706726074219,186.5062561035156,106.7768096923828,254.1822204589844,45.807865142822266,32.778175354003906,16.568618774414062,27.552719116210938,81.02886199951172,64.41053771972656,56.62895202636719,31.90582847595215,27.032663345336918,106.90951538085938,81.52669525146484,2021,101.2216339111328,75.10319519042969,13.469735145568848,276.4833374023437,81.62788391113281,48.7182846069336,62.70925521850586,28.091930389404297,59.98887634277344,28.00079727172852,38.452449798583984,24.28556632995605,23.511978149414062,45.26876831054688,66.71647644042969,104.35308837890624,59.120487213134766,56.7956428527832,91.69474029541016,37.89654159545898,81.58946990966797,351.5996398925781,124.22860717773438,236.9724273681641,198.05474853515625,80.7746810913086,112.9962387084961,80.79656982421875,410.2960815429688,158.7391815185547,312.885498046875,107.52129364013672,17.948707580566406,26.76000022888184,351.2018127441406,105.27188110351562,130.12716674804688,61.46575546264648,36.119998931884766,40.462398529052734,126.34915924072266,79.4958267211914,72.1742935180664,321.8444519042969,183.868896484375,105.4286880493164,249.71861267089844,45.10143661499024,32.35266876220703,16.390636444091797,26.901500701904297,79.3428726196289,63.54982376098633,56.25190353393555,31.77060317993164,26.813684463500977,106.60486602783205,79.8313217163086
2021-02-03,100.9453125,74.87957000732422,13.669867515563965,281.2803955078125,83.23005676269531,49.59922790527344,63.49687957763672,28.693204879760746,60.821922302246094,28.411436080932617,39.14529037475586,24.392261505126957,24.259349822998047,46.01863479614258,66.93136596679688,103.8344955444336,59.86906814575195,57.87755584716797,92.2765121459961,39.09709167480469,82.8766860961914,356.8699035644531,126.51583862304688,240.36749267578125,201.47776794433597,81.09494018554688,112.42957305908205,82.33015441894531,415.4000549316406,161.49989318847656,316.72833251953125,108.9397201538086,18.211387634277344,24.93000030517578,356.4479675292969,105.3708038330078,128.14089965820312,61.67781066894531,37.43999862670898,41.02425765991211,127.75336456298828,80.6151123046875,72.42344665527344,326.79638671875,186.78585815429688,107.18480682373048,253.5500640869141,45.97809219360352,32.841556549072266,17.27639389038086,27.708642959594727,81.08444213867188,64.1893539428711,56.716644287109375,31.779056549072266,26.94678497314453,106.15247344970705,81.07044982910156,2021,101.06619262695312,75.00862121582031,13.574152946472168,280.87750244140625,82.49573516845703,49.35007095336914,63.34279251098633,28.48983192443848,60.46743774414063,28.44565773010254,39.34226608276367,24.433298110961918,24.02369499206543,45.91151428222656,66.87763977050781,104.0894012451172,59.73295593261719,57.58327102661133,91.9440689086914,38.79928207397461,82.71813201904297,356.590576171875,125.9985122680664,240.92037963867188,200.8759307861328,81.03536224365234,112.69619750976562,81.60371398925781,415.3150634765625,161.97259521484375,317.989990234375,109.14640045166016,18.141525268554688,24.540000915527344,356.1679077148437,105.42854309082033,129.28807067871094,62.00970458984375,36.81999969482422,40.91359329223633,128.07247924804688,80.24783325195312,72.60617065429688,326.4706726074219,186.5062561035156,106.7768096923828,254.1822204589844,45.807865142822266,32.778175354003906,16.568618774414062,27.552719116210938,81.02886199951172,64.41053771972656,56.62895202636719,31.90582847595215,27.032663345336918,106.90951538085938,81.52669525146484
